,Smiles,He,H2,O2,N2,CO2,CH4,ONdist,CCdist,CNdist,HCdist
740394,*C1CC(C)(C)CC(C)(CNNC2CC(C)(C)CC(C)(CNNC3CC(C)(C)CC(C)(CNNC4CC(C)(C)CC(C)(CNNC5CC(C)(C)CC(C)(CNNC6CC(C)(C)CC(C)(CNNC7CC(C)(C)CC(C)(CNNC8CC(C)(C)CC(C)(CNNC9CC(C)(C)CC(C)(CNNC%10CC(C)(C)CC(C)(CNNC%11CC(C)(C)CC(C)(CNNC%12CC(C)(C)CC(C)(CNNC%13CC(C)(C)CC(C)(CNNC%14CC(C)(C)CC(C)(CNNC%15CC(C)(C)CC(C)(CNNC%16CC(C)(C)CC(C)(CNNC%17CC(C)(C)CC(C)(CNNC%18CC(C)(C)CC(C)(CNNC%19CC(C)(C)CC(C)(CNNC%20CC(C)(C)CC(C)(CN%21C(=O)C%22CCC(C%23CCC%24C(=O)N(*)C(=O)C%24C%23)CC%22C%21=O)C%20)C%19)C%18)C%17)C%16)C%15)C%14)C%13)C%12)C%11)C%10)C9)C8)C7)C6)C5)C4)C3)C2)C1,7.2187233286391805,7.886386030002814,8.639128964811778,8.76322769260653,8.947071545709427,10.239446723325303,0.31620275124830055,-0.4509257125374164,0.6880586770643727,0.7775978358803941
740340,*C1CC(C)(C)CC(C)(CNNC2CC(C)(C)CC(C)(CNNC3CC(C)(C)CC(C)(CNNC4CC(C)(C)CC(C)(CNNC5CC(C)(C)CC(C)(CNNC6CC(C)(C)CC(C)(CNNC7CC(C)(C)CC(C)(CNNC8CC(C)(C)CC(C)(CNNC9CC(C)(C)CC(C)(CNNC%10CC(C)(C)CC(C)(CNNC%11CC(C)(C)CC(C)(CNNC%12CC(C)(C)CC(C)(CNNC%13CC(C)(C)CC(C)(CNNC%14CC(C)(C)CC(C)(CNNC%15CC(C)(C)CC(C)(CNNC%16CC(C)(C)CC(C)(CNNC%17CC(C)(C)CC(C)(CNNC%18CC(C)(C)CC(C)(CNNC%19CC(C)(C)CC(C)(CNNC%20CC(C)(C)CC(C)(CN(C(=O)CCC(=O)N(*)C(=O)C(C)(C)C)C(=O)C(C)(C)C)C%20)C%19)C%18)C%17)C%16)C%15)C%14)C%13)C%12)C%11)C%10)C9)C8)C7)C6)C5)C4)C3)C2)C1,7.196377252482003,7.7356066376893295,8.597151695325543,8.645631966757808,8.629127843471577,9.919946520046967,0.38441221954646587,-0.5699970521259701,0.37761939103609965,0.879262844191603
740344,*C1CC(C)(C)CC(C)(CNNC2CC(C)(C)CC(C)(CNNC3CC(C)(C)CC(C)(CNNC4CC(C)(C)CC(C)(CNNC5CC(C)(C)CC(C)(CNNC6CC(C)(C)CC(C)(CNNC7CC(C)(C)CC(C)(CNNC8CC(C)(C)CC(C)(CNNC9CC(C)(C)CC(C)(CNNC%10CC(C)(C)CC(C)(CNNC%11CC(C)(C)CC(C)(CNNC%12CC(C)(C)CC(C)(CNNC%13CC(C)(C)CC(C)(CNNC%14CC(C)(C)CC(C)(CNNC%15CC(C)(C)CC(C)(CNNC%16CC(C)(C)CC(C)(CNNC%17CC(C)(C)CC(C)(CNNC%18CC(C)(C)CC(C)(CNNC%19CC(C)(C)CC(C)(CNNC%20CC(C)(C)CC(C)(CN%21C(=O)[C@@H]%22[C@H](C%21=O)[C@@H]%21C[C@H]%22[C@@]%22(CC[C@]%23(C[C@H]%24C[C@@H]%23[C@@H]%23C(=O)N(*)C(=O)[C@@H]%23%24)C%22=O)C%21)C%20)C%19)C%18)C%17)C%16)C%15)C%14)C%13)C%12)C%11)C%10)C9)C8)C7)C6)C5)C4)C3)C2)C1,7.11884958443359,7.837603363833151,8.517319247565936,8.566875160665093,8.872303185423018,10.122275708128203,0.3692461508500031,-0.43689017351938997,0.7837535272905872,0.7823921024690497
740428,*C1CC(C)(C)CC(C)(CNNC2CC(C)(C)CC(C)(CNNC3CC(C)(C)CC(C)(CNNC4CC(C)(C)CC(C)(CNNC5CC(C)(C)CC(C)(CNNC6CC(C)(C)CC(C)(CNNC7CC(C)(C)CC(C)(CNNC8CC(C)(C)CC(C)(CNNC9CC(C)(C)CC(C)(CNNC%10CC(C)(C)CC(C)(CNNC%11CC(C)(C)CC(C)(CNNC%12CC(C)(C)CC(C)(CNNC%13CC(C)(C)CC(C)(CNNC%14CC(C)(C)CC(C)(CNNC%15CC(C)(C)CC(C)(CNNC%16CC(C)(C)CC(C)(CNNC%17CC(C)(C)CC(C)(CNNC%18CC(C)(C)CC(C)(CNNC%19CC(C)(C)CC(C)(CNNC%20CC(C)(C)CC(C)(CN%21C(=O)c%22cc%23c(cc%22C%21=O)C%21(C)CCC%23(C)c%22cc%23c(cc%22%21)C(=O)N(*)C%23=O)C%20)C%19)C%18)C%17)C%16)C%15)C%14)C%13)C%12)C%11)C%10)C9)C8)C7)C6)C5)C4)C3)C2)C1,7.377509202129049,7.760584099851096,8.502310984582238,8.737107907222397,8.886626349646017,10.208129427625064,0.1813561828923782,-0.5029865202870458,0.632803489354828,0.6575921312657098
740297,*C1CC(C)(C)CC(C)(CNNC2CC(C)(C)CC(C)(CNNC3CC(C)(C)CC(C)(CNNC4CC(C)(C)CC(C)(CNNC5CC(C)(C)CC(C)(CNNC6CC(C)(C)CC(C)(CNNC7CC(C)(C)CC(C)(CNNC8CC(C)(C)CC(C)(CNNC9CC(C)(C)CC(C)(CNNC%10CC(C)(C)CC(C)(CNNC%11CC(C)(C)CC(C)(CNNC%12CC(C)(C)CC(C)(CNNC%13CC(C)(C)CC(C)(CNNC%14CC(C)(C)CC(C)(CNNC%15CC(C)(C)CC(C)(CNNC%16CC(C)(C)CC(C)(CNNC%17CC(C)(C)CC(C)(CNNC%18CC(C)(C)CC(C)(CNNC%19CC(C)(C)CC(C)(CNNC%20CC(C)(C)CC(C)(CN%21C(=O)c%22cc%23c(cc%22C%21=O)C(C)(C)CC%21(CC(C)(C)c%22cc%24c(cc%22O%21)C(=O)N(*)C%24=O)O%23)C%20)C%19)C%18)C%17)C%16)C%15)C%14)C%13)C%12)C%11)C%10)C9)C8)C7)C6)C5)C4)C3)C2)C1,7.375589622304322,7.78210904218581,8.485231628460136,8.748752691752914,8.84661846483009,10.22566108826896,0.14961753588420845,-0.5757050572460316,0.5672976742964981,0.7284754980925938
740285,*C1CC(C)(C)CC(C)(CNNC2CC(C)(C)CC(C)(CNNC3CC(C)(C)CC(C)(CNNC4CC(C)(C)CC(C)(CNNC5CC(C)(C)CC(C)(CNNC6CC(C)(C)CC(C)(CNNC7CC(C)(C)CC(C)(CNNC8CC(C)(C)CC(C)(CNNC9CC(C)(C)CC(C)(CNNC%10CC(C)(C)CC(C)(CNNC%11CC(C)(C)CC(C)(CNNC%12CC(C)(C)CC(C)(CNNC%13CC(C)(C)CC(C)(CNNC%14CC(C)(C)CC(C)(CNNC%15CC(C)(C)CC(C)(CNNC%16CC(C)(C)CC(C)(CNNC%17CC(C)(C)CC(C)(CNNC%18CC(C)(C)CC(C)(CNNC%19CC(C)(C)CC(C)(CNNC%20CC(C)(C)CC(C)(CN%21C(=O)[C@@H]%22[C@@H](CC(C)=C%23CO[C@H]%24[C@H]%25OCC%26=C(C)C[C@@H]%27C(=O)N(*)C(=O)[C@@H]%27[C@@H]%26[C@H]%25C[C@H]%24[C@@H]%23%22)C%21=O)C%20)C%19)C%18)C%17)C%16)C%15)C%14)C%13)C%12)C%11)C%10)C9)C8)C7)C6)C5)C4)C3)C2)C1,7.136386633020044,7.836833403876243,8.46562281319171,8.59061156336668,8.937018194649598,10.109837069145374,0.28468889310713785,-0.33518365080941637,0.8471403780076092,0.7165726589341683
740278,*C1CC(C)(C)CC(C)(CNNC2CC(C)(C)CC(C)(CNNC3CC(C)(C)CC(C)(CNNC4CC(C)(C)CC(C)(CNNC5CC(C)(C)CC(C)(CNNC6CC(C)(C)CC(C)(CNNC7CC(C)(C)CC(C)(CNNC8CC(C)(C)CC(C)(CNNC9CC(C)(C)CC(C)(CNNC%10CC(C)(C)CC(C)(CNNC%11CC(C)(C)CC(C)(CNNC%12CC(C)(C)CC(C)(CNNC%13CC(C)(C)CC(C)(CNNC%14CC(C)(C)CC(C)(CNNC%15CC(C)(C)CC(C)(CNNC%16CC(C)(C)CC(C)(CNNC%17CC(C)(C)CC(C)(CNNC%18CC(C)(C)CC(C)(CNNC%19CC(C)(C)CC(C)(CNNC%20CC(C)(C)CC(C)(CN%21C(=O)c%22ccc%23c%24ccc%25c%26c(cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(c%27ccc(c%22c%23%27)C%21=O)c%26%24)C(=O)N(*)C%25=O)C%20)C%19)C%18)C%17)C%16)C%15)C%14)C%13)C%12)C%11)C%10)C9)C8)C7)C6)C5)C4)C3)C2)C1,7.118566804065156,7.619047633909583,8.457926453624877,8.595692924752258,8.718416827556005,9.467623360016585,0.2705527646911816,0.005491332550471295,0.547764655382458,0.6227810579869648
817763,*C1C(C2CCCCC2)CC(C2(C3CC(C4CCCCC4)C(N4C(=O)C5CCC6C7CCC8C(=O)N(*)C(=O)C9CCC(C%10CCC(C4=O)C5C6%10)C7C89)C(C4CCCCC4)C3)CCCCC2)CC1C1CCCCC1,6.507529654384065,7.102667342730593,8.398822349554145,8.030835113168658,7.987274541975469,9.11100008538236,0.7658745978355654,-0.6464230615450948,0.1283145700349207,0.6132249415375162
740424,*C1CC(C)(C)CC(C)(CNNC2CC(C)(C)CC(C)(CNNC3CC(C)(C)CC(C)(CNNC4CC(C)(C)CC(C)(CNNC5CC(C)(C)CC(C)(CNNC6CC(C)(C)CC(C)(CNNC7CC(C)(C)CC(C)(CNNC8CC(C)(C)CC(C)(CNNC9CC(C)(C)CC(C)(CNNC%10CC(C)(C)CC(C)(CNNC%11CC(C)(C)CC(C)(CNNC%12CC(C)(C)CC(C)(CNNC%13CC(C)(C)CC(C)(CNNC%14CC(C)(C)CC(C)(CNNC%15CC(C)(C)CC(C)(CNNC%16CC(C)(C)CC(C)(CNNC%17CC(C)(C)CC(C)(CNNC%18CC(C)(C)CC(C)(CNNC%19CC(C)(C)CC(C)(CNNC%20CC(C)(C)CC(C)(CN%21C(=O)C%22C%23(C)C(=O)N(*)C(=O)C%23C%22(C)C%21=O)C%20)C%19)C%18)C%17)C%16)C%15)C%14)C%13)C%12)C%11)C%10)C9)C8)C7)C6)C5)C4)C3)C2)C1,6.989190971117074,7.610315434784672,8.344727051792287,8.409188653104378,8.503657943189362,9.785554813069153,0.3238779400830196,-0.6086785255974445,0.44514754807690665,0.8250144334437672
740371,*C1CC(C)(C)CC(C)(CNNC2CC(C)(C)CC(C)(CNNC3CC(C)(C)CC(C)(CNNC4CC(C)(C)CC(C)(CNNC5CC(C)(C)CC(C)(CNNC6CC(C)(C)CC(C)(CNNC7CC(C)(C)CC(C)(CNNC8CC(C)(C)CC(C)(CNNC9CC(C)(C)CC(C)(CNNC%10CC(C)(C)CC(C)(CNNC%11CC(C)(C)CC(C)(CNNC%12CC(C)(C)CC(C)(CNNC%13CC(C)(C)CC(C)(CNNC%14CC(C)(C)CC(C)(CNNC%15CC(C)(C)CC(C)(CNNC%16CC(C)(C)CC(C)(CNNC%17CC(C)(C)CC(C)(CNNC%18CC(C)(C)CC(C)(CNNC%19CC(C)(C)CC(C)(CNNC%20CC(C)(C)CC(C)(CN%21C(=O)C%22C%23C(=O)N(*)C(=O)C%23(C)C%22(C)C%21=O)C%20)C%19)C%18)C%17)C%16)C%15)C%14)C%13)C%12)C%11)C%10)C9)C8)C7)C6)C5)C4)C3)C2)C1,6.989190971117074,7.610315434784672,8.344727051792287,8.409188653104378,8.503657943189362,9.785554813069153,0.3238779400830196,-0.6086785255974445,0.44514754807690665,0.8250144334437672
740281,*C1CC(C)(C)CC(C)(CNNC2CC(C)(C)CC(C)(CNNC3CC(C)(C)CC(C)(CNNC4CC(C)(C)CC(C)(CNNC5CC(C)(C)CC(C)(CNNC6CC(C)(C)CC(C)(CNNC7CC(C)(C)CC(C)(CNNC8CC(C)(C)CC(C)(CNNC9CC(C)(C)CC(C)(CNNC%10CC(C)(C)CC(C)(CNNC%11CC(C)(C)CC(C)(CNNC%12CC(C)(C)CC(C)(CNNC%13CC(C)(C)CC(C)(CNNC%14CC(C)(C)CC(C)(CNNC%15CC(C)(C)CC(C)(CNNC%16CC(C)(C)CC(C)(CNNC%17CC(C)(C)CC(C)(CNNC%18CC(C)(C)CC(C)(CNNC%19CC(C)(C)CC(C)(CNNC%20CC(C)(C)CC(C)(CN%21C(=O)[C@H]%22[C@H]%23C[C@H](C%24C%23[C@@H]%23C[C@H]%24[C@H]%24C(=O)N(*)C(=O)[C@@H]%23%24)[C@H]%22C%21=O)C%20)C%19)C%18)C%17)C%16)C%15)C%14)C%13)C%12)C%11)C%10)C9)C8)C7)C6)C5)C4)C3)C2)C1,6.95185436441902,7.660161819584518,8.333426561103945,8.296510872361333,8.608768248884193,9.74355810076499,0.4232606935312304,-0.42169265761783103,0.6993311697276744,0.7914040246251703
740361,*C1CC(C)(C)CC(C)(CNNC2CC(C)(C)CC(C)(CNNC3CC(C)(C)CC(C)(CNNC4CC(C)(C)CC(C)(CNNC5CC(C)(C)CC(C)(CNNC6CC(C)(C)CC(C)(CNNC7CC(C)(C)CC(C)(CNNC8CC(C)(C)CC(C)(CNNC9CC(C)(C)CC(C)(CNNC%10CC(C)(C)CC(C)(CNNC%11CC(C)(C)CC(C)(CNNC%12CC(C)(C)CC(C)(CNNC%13CC(C)(C)CC(C)(CNNC%14CC(C)(C)CC(C)(CNNC%15CC(C)(C)CC(C)(CNNC%16CC(C)(C)CC(C)(CNNC%17CC(C)(C)CC(C)(CNNC%18CC(C)(C)CC(C)(CNNC%19CC(C)(C)CC(C)(CNNC%20CC(C)(C)CC(C)(CN%21C(=O)[C@H]%22[C@@H]%23C[C@@H](C%24C%23[C@H]%23C[C@@H]%24[C@@H]%24C(=O)N(*)C(=O)[C@@H]%24%23)[C@H]%22C%21=O)C%20)C%19)C%18)C%17)C%16)C%15)C%14)C%13)C%12)C%11)C%10)C9)C8)C7)C6)C5)C4)C3)C2)C1,6.95185436441902,7.660161819584518,8.333426561103945,8.296510872361333,8.608768248884193,9.74355810076499,0.4232606935312304,-0.42169265761783103,0.6993311697276744,0.7914040246251703
510106,*N1C(=O)[C@@H]2[C@H](C1=O)[C@@H]1C[C@H]2[C@@]2(CC[C@]3(C[C@H]4C[C@@H]3[C@@H]3C(=O)N(C(C)C5(*)CCCCCCCCCCC56CCCCCCCCCCC65CCCCCCCCCCC56CCCCCCCCCC6)C(=O)[C@@H]34)C2=O)C1,6.28320387206339,7.051429805169862,8.322562706335745,7.739776201057725,7.94004553744945,8.871084321306304,0.9672140397000513,-0.47165498631223013,0.35579094419669755,0.5869585728986648
740273,*C1CC(C)(C)CC(C)(CNNC2CC(C)(C)CC(C)(CNNC3CC(C)(C)CC(C)(CNNC4CC(C)(C)CC(C)(CNNC5CC(C)(C)CC(C)(CNNC6CC(C)(C)CC(C)(CNNC7CC(C)(C)CC(C)(CNNC8CC(C)(C)CC(C)(CNNC9CC(C)(C)CC(C)(CNNC%10CC(C)(C)CC(C)(CNNC%11CC(C)(C)CC(C)(CNNC%12CC(C)(C)CC(C)(CNNC%13CC(C)(C)CC(C)(CNNC%14CC(C)(C)CC(C)(CNNC%15CC(C)(C)CC(C)(CNNC%16CC(C)(C)CC(C)(CNNC%17CC(C)(C)CC(C)(CNNC%18CC(C)(C)CC(C)(CNNC%19CC(C)(C)CC(C)(CNNC%20CC(C)(C)CC(C)(CN%21C(=O)c%22ccc%23c%24c(N%25CCCC%25)cc%25c%26c(ccc(c%27c(N%28CCCC%28)cc(c%22c%23%27)C%21=O)c%26%24)C(=O)N(*)C%25=O)C%20)C%19)C%18)C%17)C%16)C%15)C%14)C%13)C%12)C%11)C%10)C9)C8)C7)C6)C5)C4)C3)C2)C1,7.296581543551075,7.6921143503782705,8.298670796948267,8.763485464894137,8.815698345398774,9.99840945966688,-0.08460405553072836,-0.3911046413875079,0.5109383691784894,0.6303067937408982
